"Date","6.0 Marshmallow","9.0 Pie","10.0","7.0 Nougat","11.0","5.1 Lollipop","8.1 Oreo","8.0 Oreo","12.0","7.1 Nougat","4.4 KitKat","13.0","5.0 Lollipop","4.2 Jelly Bean","4.1 Jelly Bean","4.3 Jelly Bean","2.3 Gingerbread","4.0 Ice Cream Sandwich","2.0 Eclair","27.0","2.2 Froyo","14.0","6.1 Marshmallow","Other"
2017-06,34.68,0,0,10.58,0,23.19,0,0.01,0,1.21,14.67,0,7.83,3.29,2.04,1.19,0.72,0.51,0,0,0.04,0,0.02,0.03
2017-07,34.88,0,0,11.32,0,23.02,0,0.01,0,1.36,14.22,0,7.62,3.17,1.96,1.16,0.68,0.5,0,0,0.04,0,0.02,0.03
2017-08,35.21,0,0,13.33,0,22.09,0,0.01,0,1.73,13.26,0,7.27,2.95,1.81,1.1,0.69,0.46,0,0,0.05,0,0.02,0.03
2017-09,34.76,0,0,15.06,0,21.92,0,0.14,0,2.03,12.47,0,6.99,2.77,1.68,1.02,0.65,0.42,0,0,0.05,0,0.02,0.03
2017-10,33.33,0,0,18.22,0,21.25,0,0.24,0,2.79,11.67,0,6.45,2.5,1.52,0.92,0.62,0.4,0,0,0.04,0,0.02,0.03
2017-11,31.88,0,0,20.43,0,20.61,0.01,0.32,0,4,10.96,0,6.1,2.34,1.4,0.86,0.61,0.38,0,0,0.04,0,0.02,0.02
2017-12,30.39,0,0,22.21,0,20.24,0.16,0.33,0,5.18,10.37,0,5.78,2.2,1.32,0.8,0.57,0.36,0,0,0.04,0,0.02,0.02
2018-01,29.23,0,0,23.69,0,19.64,0.3,0.56,0,6.17,9.88,0,5.54,2.08,1.25,0.74,0.5,0.34,0,0,0.03,0,0.02,0.02
2018-02,28.21,0,0,24.75,0,19.29,0.34,1.01,0,6.95,9.46,0,5.26,2,1.15,0.71,0.46,0.33,0,0,0.03,0,0.02,0.02
2018-03,27.18,0,0,25.34,0,18.77,0.4,2.07,0,7.62,8.78,0,4.87,1.83,1.06,0.66,0.43,0.35,0.56,0,0.03,0,0.03,0.02
2018-04,25.82,0,0,24.13,0,18.19,0.64,4.33,0,8.86,8.33,0,4.6,1.72,1,0.64,0.43,0.37,0.84,0,0.03,0,0.03,0.02
2018-05,24.97,0,0,24.21,0,17.26,1.1,5.85,0,10.02,7.66,0,4.22,1.54,0.89,0.57,0.36,0.34,0.93,0,0.02,0,0.03,0.02
2018-06,24.1,0,0,23.46,0,16.17,1.69,8.03,0,10.64,7.27,0,3.98,1.5,0.87,0.56,0.37,0.32,0.96,0,0.02,0,0.04,0.02
2018-07,23.24,0,0,22.05,0,15.42,2.76,10.7,0,11.03,6.72,0,3.76,1.37,0.78,0.54,0.32,0.29,0.96,0,0.02,0,0.02,0.01
2018-08,22.43,0,0,21.26,0,14.54,3.92,12.67,0,10.88,6.37,0,3.61,1.35,0.76,0.51,0.29,0.28,1.06,0,0.02,0,0.02,0.01
2018-09,21.65,0,0,20.22,0,14.03,6.13,14.9,0,10.57,5.76,0,3.38,1.21,0.67,0.48,0.29,0.27,0.35,0,0.02,0,0.02,0.05
2018-10,21.02,0,0,18.28,0,13.71,8.79,16.28,0,10.09,5.6,0,3.33,1.17,0.66,0.46,0.27,0.28,0,0,0.01,0,0.02,0.01
2018-11,20.54,0.4,0,15.71,0,13.94,12.34,14.97,0,9.95,5.54,0,3.36,1.27,0.74,0.47,0.32,0.31,0,0.04,0.01,0,0.02,0.09
2018-12,18.6,1.22,0,13.76,0,12.35,15.71,18.28,0,9.52,4.75,0,2.85,1.09,0.63,0.42,0.27,0.24,0,0.09,0.02,0,0.02,0.19
2019-01,17.54,2.33,0,12.69,0,11.54,16.74,20.23,0,8.84,4.54,0,2.78,1.02,0.59,0.42,0.25,0.23,0,0.08,0.02,0,0.01,0.14
2019-02,16.91,4.67,0,11.93,0,11.02,17.53,19.95,0,8.55,4.25,0,2.6,0.94,0.55,0.33,0.22,0.23,0,0.1,0.02,0,0.01,0.18
2019-03,16.33,7.61,0,11.68,0,10.34,18.29,18.81,0,8.01,4.1,0,2.51,0.83,0.49,0.31,0.19,0.22,0,0.1,0.01,0,0.01,0.17
2019-04,15.95,11.23,0,11.03,0,10.05,18.54,16.56,0,7.62,4.07,0,2.49,0.89,0.51,0.33,0.18,0.21,0,0.12,0.01,0,0.01,0.19
2019-05,15.36,14.73,0,10.65,0,9.63,18.92,14.95,0,7.5,3.8,0,2.34,0.77,0.41,0.3,0.15,0.2,0,0.1,0.01,0,0.01,0.17
2019-06,15.13,18.58,0.01,10.32,0,9.41,18.02,13.32,0,7.23,3.71,0,2.29,0.73,0.39,0.3,0.15,0.16,0,0.08,0.01,0,0.01,0.14
2019-07,14.99,22.51,0.01,10.06,0,9.18,16.84,11.47,0,7.28,3.58,0,2.33,0.63,0.34,0.28,0.13,0.13,0,0.08,0.01,0,0.01,0.14
2019-08,13.95,27.71,0.02,9.16,0,8.63,16.53,10.45,0,6.76,3.35,0,2.1,0.43,0.22,0.22,0.12,0.09,0,0.07,0.01,0,0.01,0.16
2019-09,13.39,32.62,0.19,8.56,0,7.82,16.05,9.58,0,6.18,2.73,0,1.83,0.31,0.15,0.17,0.1,0.07,0,0.07,0.01,0,0.01,0.16
2019-10,13.3,35.2,0.55,8.05,0,6.83,14.56,9.97,0,5.52,2.35,0,2.77,0.28,0.13,0.16,0.08,0.07,0,0.05,0.01,0,0.01,0.1
2019-11,12.05,39.17,0.96,7.89,0,6.67,14.33,8.68,0,5.46,2.34,0,1.6,0.27,0.12,0.17,0.06,0.06,0,0.05,0.01,0,0.01,0.09
2019-12,11.18,41.88,2.1,7.36,0,6.04,13.52,8.47,0,5.12,2.16,0,1.46,0.26,0.12,0.15,0.05,0.05,0,0.03,0.01,0,0.01,0.06
2020-01,10.6,41.85,4.95,7.03,0,5.69,12.6,8.17,0,4.8,2.16,0,1.41,0.26,0.12,0.15,0.06,0.06,0,0.01,0.01,0,0.01,0.04
2020-02,9.99,41.2,7.83,6.67,0,5.38,12.15,7.94,0,4.58,2.08,0,1.34,0.31,0.16,0.16,0.05,0.07,0,0.01,0.01,0,0.01,0.06
2020-03,9.36,38.54,12.44,6.42,0,5.2,11.81,7.62,0,4.39,2.03,0,1.27,0.34,0.19,0.16,0.05,0.09,0,0.02,0,0,0.01,0.08
2020-04,8.72,37.38,16.11,6.24,0,4.83,11.28,7.36,0,4.3,1.86,0,1.21,0.27,0.15,0.13,0,0.06,0,0.01,0,0,0.01,0.07
2020-05,8.73,34.62,18.67,6.19,0,4.93,11.61,7.14,0,4.4,1.83,0,1.22,0.23,0.13,0.13,0,0.05,0,0.02,0,0,0.01,0.09
2020-06,8.43,32.41,22.04,6.11,0.02,4.75,11.46,6.98,0,4.17,1.79,0,1.18,0.23,0.14,0.12,0,0.06,0,0.01,0,0,0.01,0.07
2020-07,8.13,30.38,25.3,5.79,0.02,4.59,11.48,6.77,0,4.04,1.72,0,1.15,0.23,0.13,0.11,0,0.05,0,0.02,0,0,0,0.08
2020-08,7.87,28.17,29.02,5.55,0.01,4.39,11.19,6.54,0,3.88,1.68,0,1.12,0.22,0.13,0.11,0,0.05,0,0,0,0,0,0.05
2020-09,7.39,26.01,33.27,5.16,0.16,4.14,10.94,6.15,0,3.68,1.49,0,1.1,0.19,0.11,0.1,0,0.05,0,0,0,0,0,0.06
2020-10,6.96,24.15,36.7,4.98,0.57,3.95,10.37,5.94,0,3.46,1.46,0,0.96,0.19,0.1,0.1,0,0.04,0,0,0,0,0,0.07
2020-11,6.5,22.39,40,4.81,0.8,3.89,9.47,5.92,0,3.38,1.43,0,0.9,0.18,0.11,0.1,0,0.04,0,0,0,0,0,0.08
2020-12,5.97,21.55,42.16,4.36,1.36,3.6,9.96,5.21,0,3.12,1.36,0,0.82,0.18,0.08,0.12,0,0.04,0,0,0,0,0,0.08
2021-01,5.6,20.65,43.13,4.13,2.95,3.37,9.59,5.01,0,2.99,1.32,0,0.77,0.18,0.08,0.11,0,0.04,0,0,0,0,0,0.09
2021-02,5.4,19.87,41.95,3.94,5.86,3.3,9.46,4.75,0,2.94,1.29,0,0.74,0.17,0.07,0.13,0,0.04,0,0,0,0,0,0.08
2021-03,5.18,19.12,40.49,3.86,8.95,3.18,9.35,4.56,0,2.89,1.24,0,0.7,0.16,0.07,0.12,0,0.04,0,0,0,0,0,0.07
2021-04,5.01,18.02,38.63,4.07,12.44,3.1,9.17,4.35,0,2.75,1.25,0,0.7,0.16,0.07,0.14,0,0.04,0,0,0,0,0,0.08
2021-05,4.78,17.34,36.99,4.67,15.11,2.91,9.11,4.15,0,2.65,1.16,0,0.66,0.16,0.08,0.1,0,0.04,0,0,0,0,0,0.08
2021-06,4.63,17.03,35.91,4.24,17.5,2.86,9.06,3.98,0,2.65,1.11,0,0.61,0.14,0.07,0.08,0,0.04,0,0,0,0,0,0.09
2021-07,4.38,16.45,34.13,4.09,21.07,2.71,8.77,3.83,0.01,2.57,1.01,0,0.58,0.13,0.06,0.08,0,0.04,0,0,0,0,0,0.09
2021-08,4.03,15.18,31.81,3.68,26.85,2.5,8.07,3.55,0.01,2.33,1,0,0.55,0.12,0.06,0.1,0,0.04,0,0,0,0,0,0.1
2021-09,3.81,14.77,30.02,3.3,30.13,2.35,8.03,3.44,0.02,2.23,0.97,0,0.51,0.12,0.05,0.1,0,0.03,0,0,0,0,0,0.1
2021-10,3.67,14.27,28.57,3.04,33.32,2.16,7.71,3.34,0.06,2.11,0.88,0,0.48,0.11,0.05,0.08,0,0.03,0,0,0,0,0.01,0.1
2021-11,3.36,13.9,27.7,3.24,34.7,2.06,7.44,3.23,0.67,2.02,0.85,0,0.46,0.1,0.04,0.08,0,0.03,0,0,0,0,0.01,0.09
2021-12,3.31,13.46,27,3.2,35.37,1.97,7.06,3.12,1.88,1.96,0.8,0,0.46,0.09,0.05,0.08,0,0.03,0,0,0,0,0,0.13
2022-01,2.98,12.58,25.5,2.89,37.6,1.85,6.54,2.9,3.72,1.82,0.78,0,0.42,0.09,0.04,0.09,0.01,0.04,0,0,0.01,0,0,0.13
2022-02,2.83,11.95,24.11,2.68,36.97,1.79,6.32,2.71,7.34,1.71,0.78,0,0.41,0.09,0.04,0.1,0,0.04,0,0,0,0,0,0.13
2022-03,2.73,11.76,23.8,2.73,35.62,1.7,6.27,2.73,9.5,1.65,0.72,0,0.41,0.09,0.04,0.08,0,0.04,0,0,0,0,0,0.13
2022-04,2.57,11.54,23.26,2.86,34.63,1.6,5.9,2.8,11.77,1.63,0.68,0,0.39,0.08,0.04,0.06,0,0.04,0,0,0,0,0,0.14
2022-05,2.53,11.33,22.56,2.81,33.04,1.54,5.89,2.76,14.67,1.54,0.66,0,0.34,0.07,0.04,0.05,0,0.03,0,0,0,0,0,0.13
2022-06,2.45,11.05,21.92,2.64,31.62,1.51,5.89,2.61,17.59,1.49,0.59,0,0.32,0.07,0.04,0.05,0,0.03,0,0,0,0,0,0.12
2022-07,2.32,10.74,21.8,2.62,29.63,1.4,5.59,2.62,20.68,1.42,0.52,0.01,0.33,0.06,0.06,0.05,0,0.04,0,0,0,0,0,0.12
2022-08,2.25,10.54,20.98,2.68,27.96,1.32,5.48,2.6,23.58,1.35,0.53,0.07,0.31,0.07,0.06,0.06,0,0.04,0,0,0.01,0,0,0.12
2022-09,2.11,10.04,20.15,2.44,27.37,1.26,5.35,2.38,26.02,1.29,0.51,0.45,0.28,0.07,0.04,0.06,0,0.04,0.01,0,0.01,0,0,0.13
2022-10,1.98,9.46,19.12,2.51,26.13,1.19,5.1,2.18,29.36,1.21,0.49,0.68,0.27,0.06,0.04,0.06,0,0.03,0.01,0,0.01,0,0,0.13
2022-11,1.92,9.17,18.56,2.42,25.17,1.23,5.11,2.06,30.06,1.23,0.46,2.03,0.25,0.06,0.04,0.06,0,0.03,0,0,0.01,0,0,0.12
2022-12,1.81,8.72,18.37,2.41,23.61,1.21,4.91,1.86,28.22,1.21,0.41,6.79,0.19,0.03,0.02,0.05,0,0.03,0.01,0,0.02,0,0,0.11
2023-01,1.7,8.61,17.75,2.24,23.03,1.14,4.9,1.77,25.1,1.17,0.33,11.84,0.18,0.03,0.02,0.05,0,0.03,0.01,0,0.01,0,0,0.11
2023-02,1.65,8.55,17.65,2.11,22.46,1.11,5.01,1.68,23.53,1.13,0.31,14.4,0.17,0.03,0.01,0.04,0,0.02,0,0,0.01,0,0,0.11
2023-03,1.58,8.32,17.16,2,21.69,1.08,4.72,1.67,22.2,1.11,0.31,17.7,0.18,0.03,0.02,0.06,0,0.03,0.01,0,0.01,0,0,0.12
2023-04,1.67,8.07,16.65,2.19,21.06,1.16,4.69,1.66,20.81,1.12,0.36,19.98,0.25,0.04,0.02,0.06,0.01,0.03,0.01,0,0.01,0,0.01,0.15
2023-05,1.69,5.17,47.84,1.64,12.85,1.12,3.29,1.07,11.65,0.79,0.34,12.01,0.19,0.03,0.02,0.08,0.01,0.02,0,0,0.01,0,0,0.16
2023-06,1.63,6.79,22.9,1.89,17.89,1.06,2.86,2.76,17.98,0.63,0.3,22.57,0.36,0.03,0.02,0.08,0,0.03,0,0,0.01,0.01,0,0.15
2023-07,1.64,7.55,9.27,1.88,19.98,0.98,2.78,3.21,20.58,0.61,0.3,30.33,0.53,0.03,0.05,0.04,0,0.03,0,0,0.01,0.01,0,0.16
2023-08,1.56,7.29,9.01,1.85,19.35,0.95,2.64,3.14,19.61,0.56,0.31,33.07,0.3,0.03,0.04,0.04,0.01,0.02,0,0,0.01,0.01,0,0.18
2023-09,1.48,7.01,9.07,1.81,18.73,0.89,2.5,3.07,18.93,0.52,0.31,34.92,0.43,0.03,0.02,0.04,0.01,0.02,0.01,0,0.02,0.03,0,0.16
2023-10,1.57,6.63,9.35,1.64,17.81,0.9,2.32,3.14,18.26,0.48,0.3,36.46,0.5,0.03,0.02,0.04,0,0.02,0,0,0.04,0.35,0,0.15
2023-11,1.4,6.36,9.17,1.48,17.36,0.89,2.22,2.95,18.02,0.46,0.3,37.63,0.32,0.03,0.01,0.04,0.01,0.02,0,0,0.02,1.15,0,0.17
2009-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
