"Date","macOS Catalina","macOS High Sierra","macOS Mojave","macOS Sierra","OS X El Capitan","OS X 10.10","OS X Mavericks","mac OS X Snow Leopard","OS X Mountain Lion","mac OS X Lion","macOS Big Sur 11.2","macOS Big Sur 11.1","macOS Big Sur 11.0","mac OS X Leopard","macOS Big Sur 10.16","mac OS X Tiger","macOS Big Sur 11.3","Other"
2017-06,0,0.11,0,46.88,23.73,16.32,5.83,2.73,1.93,1.91,0,0,0,0.42,0,0.12,0,0
2017-07,0,0.18,0,47.47,23.22,16.41,5.78,2.68,1.87,1.84,0,0,0,0.43,0,0.12,0,0
2017-08,0,0.25,0,48.93,22.8,16,5.45,2.43,1.85,1.74,0,0,0,0.42,0,0.12,0,0
2017-09,0,0.79,0,50.42,22.08,14.89,5.39,2.36,1.84,1.72,0,0,0,0.39,0,0.11,0,0.01
2017-10,0.01,5.44,0.01,48.01,21.69,14.35,5.14,2.02,1.52,1.42,0,0,0,0.3,0,0.07,0,0.01
2017-11,0,14.95,0,40.03,20.75,13.83,5.19,1.94,1.6,1.35,0,0,0,0.28,0,0.07,0,0.01
2017-12,0,26.42,0,29.61,20.64,13.36,4.64,1.93,1.7,1.33,0,0,0,0.29,0,0.08,0,0
2018-01,0,32.68,0,25.69,19.93,12.58,4.04,1.94,1.34,1.39,0,0,0,0.32,0,0.09,0,0
2018-02,0,37.76,0,23.49,18.6,11.51,3.96,1.78,1.27,1.27,0,0,0,0.27,0,0.08,0,0
2018-03,0,41,0,22.47,17.22,11.04,3.8,1.68,1.27,1.2,0,0,0,0.24,0,0.07,0,0
2018-04,0,43.43,0,21.3,16.71,10.57,3.64,1.69,1.17,1.16,0,0,0,0.26,0,0.07,0,0
2018-05,0,45.64,0,20.47,16.26,10.11,3.38,1.58,1.13,1.15,0,0,0,0.22,0,0.06,0,0
2018-06,0,47.97,0.15,19.28,15.44,9.68,3.33,1.55,1.15,1.2,0,0,0,0.21,0,0.06,0,0
2018-07,0,49.78,0.36,18.41,14.79,9.36,3.19,1.55,1.13,1.15,0,0,0,0.21,0,0.06,0,0
2018-08,0,52.08,0.47,17.75,14.16,8.83,3.04,1.39,1.02,1.03,0,0,0,0.18,0,0.05,0,0
2018-09,0,53.05,1.39,17.11,13.98,8.28,2.81,1.29,0.91,0.97,0,0,0,0.17,0,0.05,0,0
2018-10,0,45.44,11.44,16.37,13.18,7.85,2.57,1.19,0.89,0.87,0,0,0,0.16,0,0.04,0,0
2018-11,0,33.33,26.76,14.92,11.94,7.45,2.46,1.21,0.85,0.87,0,0,0,0.17,0,0.05,0,0
2018-12,0,29.04,32.37,14.29,11.36,7.32,2.5,1.18,0.82,0.93,0,0,0,0.15,0,0.05,0,0
2019-01,0,27.37,36.63,13.15,10.71,6.91,2.27,1.1,0.81,0.86,0,0,0,0.14,0,0.05,0,0
2019-02,0,25.79,39.46,12.61,10.5,6.74,2.15,0.93,0.81,0.86,0,0,0,0.1,0,0.03,0,0
2019-03,0,24.46,41.6,12.1,10.21,6.54,2.13,0.98,0.9,0.95,0,0,0,0.09,0,0.03,0,0.01
2019-04,0,23.63,43.65,11.79,9.93,6.24,2.04,0.95,0.83,0.82,0,0,0,0.08,0,0.03,0,0.01
2019-05,0,22.94,46.02,11.42,9.35,5.93,1.93,0.94,0.68,0.68,0,0,0,0.08,0,0.03,0,0
2019-06,0.18,22.28,47.43,11.13,9.02,5.66,1.89,0.94,0.66,0.71,0,0,0,0.08,0,0.03,0,0
2019-07,0.51,21.47,48.93,10.66,8.63,5.52,1.85,1,0.64,0.68,0,0,0,0.08,0,0.03,0,0
2019-08,0.64,20.8,50.46,10.43,8.43,5.35,1.74,0.88,0.62,0.58,0,0,0,0.06,0,0.02,0,0
2019-09,1.18,20.29,52.21,9.99,7.88,4.9,1.56,0.81,0.56,0.54,0,0,0,0.05,0,0.02,0,0
2019-10,15.6,18.25,42.53,8.99,7,4.61,1.36,0.67,0.46,0.47,0,0,0,0.05,0,0.02,0,0
2019-11,27.43,17.18,33.22,8.21,6.51,4.51,1.3,0.67,0.44,0.47,0,0,0,0.04,0,0.01,0,0
2019-12,32.65,16.62,29.94,7.85,6.16,4,1.24,0.64,0.43,0.43,0,0,0,0.04,0,0.01,0,0
2020-01,37.72,15.88,27.04,7.24,5.79,3.72,1.16,0.59,0.41,0.4,0,0,0,0.03,0,0.01,0,0
2020-02,40.83,15.42,25.4,6.85,5.48,3.53,1.11,0.54,0.43,0.36,0,0,0,0.03,0,0.01,0,0
2020-03,44.19,14.86,23.76,6.52,5.14,3.36,1.01,0.44,0.37,0.32,0,0,0,0.03,0,0.01,0,0
2020-04,48.98,13.82,21.43,5.88,4.7,3.18,0.96,0.37,0.38,0.28,0,0,0,0.02,0,0,0,0
2020-05,50.93,13.6,20.28,5.65,4.49,3.21,0.88,0.34,0.33,0.26,0,0,0,0.01,0,0,0,0
2020-06,52.95,13.48,19.02,5.45,4.37,2.91,0.86,0.35,0.31,0.27,0,0,0,0.01,0.03,0,0,0
2020-07,54.86,13.23,17.69,5.23,4.22,2.79,0.87,0.36,0.31,0.26,0,0,0.04,0.02,0.11,0.01,0,0
2020-08,57.34,12.7,16.37,4.94,3.98,2.64,0.82,0.32,0.26,0.24,0,0,0.24,0.02,0.12,0.01,0,0
2020-09,59.03,12.31,15.56,4.78,3.81,2.42,0.77,0.31,0.26,0.34,0,0,0.21,0.02,0.18,0,0,0
2020-10,61.94,11.66,14.32,4.5,3.52,2.28,0.7,0.28,0.22,0.21,0,0,0.25,0.03,0.1,0.01,0,0
2020-11,65.81,9.23,12.44,3.71,3.01,2.28,0.61,0.21,0.16,0.16,0,0.02,2.11,0.02,0.23,0,0,0
2020-12,63.63,8.72,11.68,3.51,2.88,2.17,0.58,0.26,0.15,0.15,0.03,1.82,3.82,0.01,0.57,0,0,0
2021-01,63,8.27,10.63,3.27,2.69,2.46,0.58,0.23,0.14,0.15,0.1,6.19,1.59,0.01,0.68,0,0,0
2021-02,60.09,8.15,9.79,3.21,2.64,4.6,0.56,0.3,0.13,0.14,5.04,3.24,1.25,0.02,0.78,0,0.05,0
2021-03,59.48,7.88,9.38,3.02,2.49,5.04,0.54,0.28,0.12,0.13,8.2,1.65,0.94,0.02,0.74,0,0.07,0
2021-04,62.16,7.57,9.1,2.89,2.37,5.36,0.52,0.3,0.11,0.12,7.54,1,0.67,0.02,0.19,0.01,0.07,0
2021-05,71.13,7.28,8.66,2.81,2.5,4.97,0.51,0.2,0.11,0.12,1.04,0.17,0.15,0.02,0.13,0,0.18,0.01
2021-06,74.44,7.01,8.21,2.73,2.25,3.62,0.5,0.17,0.11,0.11,0.33,0.06,0.08,0.01,0.11,0,0.12,0.13
2021-07,77.23,6.88,7.83,2.7,2.2,1.7,0.5,0.2,0.11,0.12,0.1,0.04,0.09,0.01,0.11,0,0.01,0.17
2021-08,77.88,6.82,7.46,2.57,2.16,1.62,0.5,0.24,0.11,0.11,0.1,0.03,0.08,0.01,0.12,0,0.01,0.2
2021-09,78.27,7.04,7.23,2.41,2.01,1.56,0.46,0.22,0.09,0.1,0.08,0.02,0.07,0.01,0.11,0,0.01,0.29
2021-10,80.02,6.05,6.83,2.4,1.72,1.45,0.4,0.17,0.09,0.09,0.07,0.02,0.11,0.01,0.12,0,0.01,0.46
2021-11,80.8,5.88,6.55,2.34,1.71,1.53,0.39,0.15,0.08,0.08,0.06,0.02,0.12,0.01,0.11,0,0.02,0.15
2021-12,81.7,5.62,6.23,2.25,1.7,1.34,0.4,0.16,0.08,0.08,0.05,0.01,0.14,0.01,0.1,0,0.01,0.11
2022-01,82.66,5.35,5.91,2.15,1.62,1.24,0.36,0.18,0.07,0.08,0.05,0.01,0.1,0.01,0.11,0.01,0.01,0.07
2022-02,83.38,5.05,5.64,2.1,1.55,1.21,0.35,0.21,0.07,0.08,0.07,0.01,0.1,0.02,0.09,0.01,0.01,0.05
2022-03,84.19,4.9,5.15,2.01,1.53,1.21,0.36,0.17,0.07,0.08,0.05,0.01,0.07,0.02,0.1,0.01,0.01,0.06
2022-04,84.47,4.81,5.01,1.94,1.49,1.25,0.39,0.15,0.07,0.08,0.05,0.01,0.11,0.01,0.09,0.01,0.01,0.04
2022-05,84.99,4.62,4.97,1.88,1.39,1.23,0.37,0.11,0.07,0.08,0.05,0.01,0.09,0.01,0.09,0.01,0.01,0.03
2022-06,85.38,4.47,4.86,1.84,1.38,1.16,0.35,0.11,0.07,0.08,0.04,0.01,0.07,0.01,0.09,0.01,0.01,0.07
2022-07,85.74,4.49,4.5,1.79,1.39,1.18,0.38,0.11,0.07,0.08,0.04,0.01,0.04,0.01,0.09,0.01,0,0.05
2022-08,86.26,4.29,4.27,1.75,1.35,1.19,0.37,0.11,0.07,0.07,0.06,0.01,0.04,0.02,0.08,0.01,0.01,0.05
2022-09,86.63,4.16,4.14,1.67,1.24,1.17,0.39,0.13,0.09,0.08,0.1,0.01,0.04,0.02,0.08,0.01,0,0.04
2022-10,87.44,3.95,3.94,1.57,1.11,1.09,0.37,0.11,0.07,0.07,0.09,0.01,0.04,0.02,0.08,0.01,0,0.03
2022-11,87.55,3.92,3.82,1.52,1.17,1.03,0.31,0.11,0.06,0.07,0.09,0.02,0.16,0.02,0.09,0.01,0,0.04
2022-12,87.89,3.83,3.67,1.57,0.95,1.1,0.28,0.13,0.06,0.07,0.12,0.02,0.14,0.03,0.09,0.01,0.01,0.04
2023-01,87.44,3.92,3.87,1.46,1.04,1.12,0.31,0.13,0.07,0.07,0.14,0.03,0.14,0.04,0.1,0.03,0.01,0.1
2023-02,90.08,2.62,2.73,1.33,1.01,1.07,0.3,0.14,0.06,0.07,0.15,0.02,0.11,0.05,0.09,0.03,0.01,0.1
2023-03,91.14,2.15,2.26,1.29,0.89,1.27,0.3,0.15,0.06,0.07,0.14,0.02,0.07,0.05,0.07,0.01,0.01,0.04
2023-04,91.65,1.94,2.06,1.21,0.89,1.21,0.33,0.14,0.07,0.08,0.09,0.02,0.07,0.05,0.06,0.03,0.01,0.09
2023-05,91.91,1.73,1.8,1.24,0.8,1.2,0.32,0.1,0.05,0.07,0.1,0.04,0.12,0.05,0.08,0.04,0.05,0.31
2023-06,92.05,1.62,1.62,1.11,0.94,1.1,0.36,0.12,0.06,0.08,0.08,0.05,0.12,0.08,0.13,0.07,0.04,0.37
2023-07,91.2,1.71,1.76,1.04,1.26,1.3,0.39,0.15,0.09,0.09,0.05,0.05,0.2,0.1,0.13,0.1,0.06,0.32
2023-08,92.91,1.49,1.39,0.88,1.07,0.98,0.32,0.14,0.07,0.08,0.04,0.04,0.1,0.08,0.09,0.07,0.04,0.22
2023-09,92.31,1.58,1.42,1.13,1.13,0.97,0.3,0.16,0.08,0.1,0.05,0.03,0.15,0.1,0.1,0.08,0.05,0.27
2023-10,92.41,1.6,1.46,1.08,1.1,0.88,0.33,0.14,0.08,0.08,0.05,0.03,0.18,0.09,0.11,0.07,0.05,0.25
2023-11,94.23,1.33,1.12,1.16,0.74,0.56,0.21,0.1,0.05,0.05,0.02,0.02,0.12,0.05,0.07,0.03,0.05,0.11
2009-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
